NoRes,NoReplayGain,Downmix,ReplayGainFast,Freeformat,Stereo,CRC,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,MPEGMode,time
0,0,0,1,0,1,0,0,0,22,8,0,1,11.6
0,0,1,1,0,0,1,0,0,22,160,0,4,7.92
1,0,1,1,0,0,1,1,0,8,8,0,1,3.02
1,1,0,0,0,1,1,1,0,22,8,0,1,5.25
0,0,0,0,0,0,0,0,1,44,8,0,3,18.49
1,0,0,0,0,1,1,1,1,8,8,2,1,5.22
1,1,1,0,0,1,1,1,0,44,8,2,1,13.18
1,0,1,0,0,1,1,1,1,22,160,0,1,14.44
1,0,1,0,0,1,1,0,1,8,8,2,1,5.47
1,1,1,0,0,0,1,1,0,44,8,2,3,12.37
0,0,1,1,0,0,1,1,0,22,8,1,1,9.22
1,0,1,1,0,1,1,1,0,22,8,1,1,6.21
0,0,1,0,0,1,1,1,1,8,8,2,1,5.23
1,0,0,0,0,0,1,1,1,8,8,2,4,5.52
1,0,1,1,0,1,1,1,0,8,8,1,1,2.62
1,0,1,0,0,0,1,0,1,8,8,2,4,5.79
1,0,1,1,0,0,1,1,0,22,8,1,1,6.18
0,0,1,0,0,0,1,1,1,8,8,2,4,5.23
0,0,0,1,0,0,1,1,0,44,160,0,4,13.96
0,0,0,1,1,0,1,0,0,44,160,0,4,13.64
0,0,0,0,0,1,0,0,1,44,8,1,1,13.72
0,0,0,0,0,1,1,0,1,22,8,1,1,8.06
0,0,1,1,0,0,0,1,0,44,8,0,3,21.11
1,0,0,0,0,0,1,1,1,8,8,2,3,5.23
1,1,1,0,0,0,0,1,0,22,8,1,2,4.62
0,0,0,1,0,0,0,0,0,22,8,0,1,11.06
0,0,1,1,0,0,1,1,0,22,8,0,1,9.78
1,1,1,0,0,0,0,1,0,22,8,0,2,5.22
0,1,0,0,0,0,1,1,0,22,160,0,4,5.96
1,0,1,0,0,0,1,1,1,22,160,0,3,14.57
0,0,1,1,0,0,1,0,0,44,8,0,3,19.26
1,0,1,1,0,1,0,1,0,22,8,1,1,9.25
0,0,1,1,0,1,0,1,0,44,8,0,1,17.83
0,1,1,0,0,0,0,0,0,44,8,0,1,17.87
0,1,0,0,0,0,0,1,0,44,8,0,1,14.31
0,0,0,0,0,0,0,1,1,22,8,1,2,7.98
1,1,1,0,0,0,0,1,0,22,8,0,2,5.27
0,0,0,0,0,1,0,0,1,44,8,0,1,16.29
0,1,0,0,0,0,0,1,0,22,8,0,1,10.57
0,0,0,0,0,1,0,1,1,22,8,1,1,7.99
0,0,0,0,0,0,1,0,1,22,8,0,3,8.52
0,0,1,1,0,1,1,0,0,44,8,0,1,21.79
1,0,1,0,0,0,1,1,1,22,160,0,4,14.5
0,0,0,0,0,0,0,0,1,44,8,0,3,19.07
0,0,0,0,0,0,0,1,1,22,8,1,3,11.29
0,0,1,1,0,1,0,1,0,44,8,0,1,20.76
1,1,1,0,1,0,1,1,0,22,320,0,1,6.61
1,0,0,1,0,1,0,1,0,8,8,0,1,2.6
0,0,1,0,1,1,1,1,1,22,160,0,1,14.63
0,0,0,0,0,0,0,0,1,44,8,1,3,18.42
1,1,1,0,1,0,1,1,0,8,320,0,2,3.56
0,0,1,0,1,0,1,1,1,22,160,0,3,14.54
1,0,1,0,0,0,1,0,1,8,8,2,3,5.47
1,0,1,1,0,0,1,1,0,8,8,1,1,2.6
0,0,0,0,0,0,1,0,1,22,8,0,3,8.98
1,0,1,1,0,1,0,1,0,22,8,0,1,9.23
0,1,1,0,0,0,0,0,0,22,8,0,1,9.77
1,1,1,0,1,0,1,1,0,8,320,0,2,3.63
1,0,1,1,0,0,1,1,0,22,8,0,2,6.66
1,0,1,1,0,1,1,1,0,48,8,0,1,10.03
0,0,1,1,0,1,1,0,0,44,8,0,1,21.23
0,1,0,0,0,0,0,1,0,22,8,0,1,9.15
0,0,0,0,0,0,0,0,1,44,8,0,3,13.74
1,0,1,1,0,0,0,1,0,22,8,0,3,9.26
1,0,0,1,0,0,0,1,0,22,8,0,1,6.27
1,0,0,0,1,1,1,1,1,22,160,0,1,15.46
1,0,1,0,0,0,1,1,1,44,8,2,3,18.66
0,0,0,0,0,0,1,0,1,22,8,1,3,8.14
0,0,0,0,0,0,0,0,1,44,8,0,3,16.13
1,1,1,0,1,0,1,1,0,22,320,0,4,6.59
1,0,0,0,1,0,1,1,1,22,160,0,3,14.53
0,0,0,1,0,0,0,0,0,22,8,0,1,12.27
0,0,1,0,0,0,1,1,1,8,8,2,3,5.26
1,1,1,0,1,0,1,1,0,22,320,0,4,6.59
1,0,0,1,0,0,0,1,0,8,8,0,1,2.74
0,0,0,0,0,0,0,0,1,44,8,0,3,22.57
1,0,1,0,0,1,1,1,1,44,8,1,1,18.19
1,0,1,1,0,0,0,1,0,22,8,1,3,9.29
1,1,1,0,1,1,1,1,0,22,320,0,1,7.01
1,0,1,1,0,1,1,1,0,22,8,1,1,9.29
1,1,1,0,1,1,1,1,0,22,320,0,1,6.66
0,0,1,1,0,1,1,0,0,44,8,0,1,20.54
0,0,0,0,0,0,0,0,1,44,8,0,2,18.98
0,1,0,0,0,0,1,0,0,22,8,1,1,9.4
0,0,0,0,0,0,0,1,1,22,8,0,3,8.47
0,1,1,0,0,0,0,0,0,22,8,1,1,9.41
0,0,1,1,0,0,0,1,0,44,8,0,1,17.77
0,0,1,1,0,0,1,0,0,44,8,0,1,23.36
0,0,0,0,0,1,0,0,1,44,8,0,1,15.03
1,0,1,1,0,1,0,1,0,22,8,0,1,9.29
0,0,0,0,0,0,0,1,1,22,8,0,3,8.74
1,0,1,0,0,1,0,1,1,8,8,2,1,5.21
1,0,1,1,0,1,1,1,0,48,8,0,1,10.07
1,0,1,1,0,1,1,1,0,22,8,2,1,9.8
0,0,0,1,0,0,0,0,0,22,8,2,1,11.58
1,0,1,1,0,1,1,1,0,48,8,1,1,8.73
0,0,0,0,0,0,0,1,1,22,8,0,3,11.3
0,0,1,1,0,0,1,0,0,44,8,0,1,22.69
0,0,0,0,0,0,0,0,1,44,8,0,2,22.78
0,0,0,0,0,0,0,1,1,22,8,0,3,10.74
1,0,1,1,0,0,1,1,0,22,8,1,3,9.24
1,0,1,1,0,0,1,1,0,22,8,2,3,9.79
1,0,0,1,0,0,0,1,0,22,8,0,4,6.28
1,0,1,1,0,1,1,1,0,48,8,0,1,8.74
0,0,0,0,0,0,0,1,1,22,8,0,3,10.8
1,0,1,0,1,1,1,0,1,22,160,0,1,15.37
0,0,0,0,0,1,0,0,1,44,8,0,1,15.44
0,0,0,0,0,1,0,0,1,44,8,2,1,18.98
0,0,1,1,0,0,0,1,0,44,8,0,1,22.21
1,0,1,0,0,1,1,1,1,22,8,0,1,11.64
0,0,0,0,0,0,0,0,1,22,8,1,3,11.49
0,0,0,1,0,1,0,0,0,22,8,0,1,10.19
0,0,0,0,0,0,0,0,1,44,8,2,3,13.78
1,0,1,1,0,0,1,1,0,48,8,0,1,10.02
0,1,0,0,1,0,1,0,0,22,160,0,4,6.36
1,0,0,1,0,0,0,1,0,8,8,0,4,2.6
1,0,0,1,0,1,1,0,0,22,8,1,1,6.39
0,0,0,0,0,0,0,0,1,22,8,0,3,11.65
1,0,1,1,0,1,0,1,0,22,8,1,1,9.53
0,0,0,0,0,0,0,1,1,22,8,0,3,11.1
1,0,1,0,1,1,0,1,1,22,160,0,1,15.47
0,0,0,1,0,1,0,0,0,8,8,0,1,4.71
0,1,0,0,0,0,0,1,0,44,8,1,1,14.61
0,0,0,0,0,0,0,1,1,22,8,1,3,8.49
0,0,0,1,0,1,0,0,0,8,8,1,1,4.26
0,0,1,1,0,0,0,1,0,44,8,0,1,19.49
1,1,1,0,0,0,0,1,0,22,8,0,2,4.61
0,0,1,1,0,0,1,0,0,44,8,0,1,19.26
1,0,1,1,0,0,0,1,0,22,8,1,3,9.28
0,0,1,1,0,0,0,1,0,44,8,0,4,17.65
0,0,1,1,0,0,1,0,0,44,8,0,4,21.71
1,0,1,0,0,0,1,1,1,22,8,0,3,11.36
1,0,1,0,1,0,1,0,1,22,160,0,3,14.49
1,1,0,0,0,0,1,1,0,22,8,0,2,5.27
0,1,0,0,0,0,0,0,0,22,8,0,1,9.92
0,1,0,0,0,0,0,0,0,22,8,2,1,10.47
1,1,1,0,1,0,1,1,0,48,320,0,2,7.91
0,0,0,0,0,0,0,0,1,22,8,0,2,11.6
0,0,0,0,0,0,0,0,1,8,8,2,1,5.83
0,0,0,0,0,0,0,0,1,44,8,2,3,14.64
0,0,0,0,0,0,0,0,1,8,8,0,1,5.24
0,0,1,1,0,0,1,0,0,44,8,0,4,21.64
0,0,0,0,0,0,0,0,1,22,8,0,2,12.5
0,0,1,1,0,0,0,1,0,44,8,0,4,20.9
1,0,1,1,0,0,0,1,0,22,8,0,3,9.29
1,0,0,1,0,0,1,0,0,22,8,1,1,6.38
0,0,0,1,0,0,0,1,0,48,8,1,3,12.87
1,0,1,1,0,0,1,1,0,48,8,0,1,10.11
0,1,0,0,0,0,1,0,0,44,8,0,1,15.8
0,0,0,1,0,0,0,1,0,48,8,0,3,12.8
0,0,0,0,0,0,1,0,1,22,8,0,3,8.88
0,1,1,0,0,0,0,0,0,44,8,0,1,15.69
1,0,1,1,0,1,1,1,0,22,8,0,1,8.86
1,0,1,1,0,0,1,1,0,22,8,0,2,9.29
1,0,1,1,0,0,1,1,0,48,8,0,1,8.75
0,0,1,1,0,0,0,1,0,44,8,0,4,19.36
1,0,1,1,0,0,1,1,0,22,8,0,2,9.45
0,0,0,0,0,0,0,1,1,22,8,0,3,8.53
0,0,0,1,0,0,0,1,0,48,8,0,3,12.57
0,0,0,0,0,0,0,0,1,8,8,0,1,5.8
0,0,0,1,0,0,0,1,0,48,8,0,3,14.06
1,0,1,0,1,0,0,1,1,22,160,0,3,14.48
1,0,1,1,0,0,1,1,0,48,8,1,1,8.88
0,1,1,0,0,0,0,0,0,44,160,0,1,19.32
1,0,1,1,0,0,1,1,0,22,8,0,3,9.28
0,1,1,0,0,0,1,0,0,44,160,0,4,10.27
1,1,1,0,1,0,1,1,0,48,320,0,2,7.99
0,0,0,0,0,0,0,0,1,22,8,1,2,11.52
0,0,1,0,1,0,1,1,1,22,160,0,4,14.53
1,0,1,1,0,0,0,0,0,22,160,0,4,8.38
1,0,0,1,0,1,1,0,0,48,8,1,1,8.83
1,0,0,1,0,0,0,1,0,44,160,0,4,12.77
0,0,0,0,0,1,0,0,1,22,8,0,1,11.5
1,0,0,0,1,0,1,1,1,22,160,0,4,14.43
0,0,0,0,0,0,0,0,1,22,8,0,2,11.6
1,0,1,1,0,0,0,1,0,22,8,0,1,9.22
1,0,0,1,1,0,0,0,0,44,160,0,4,13.48
0,0,0,0,0,0,0,0,1,44,8,2,2,13.82
1,0,1,0,0,1,0,1,1,22,8,2,1,13.6
1,0,1,0,1,0,1,0,1,22,160,0,4,14.47
0,0,0,0,0,0,0,0,1,8,8,0,4,5.27
1,1,1,0,1,0,1,1,0,22,320,0,2,6.66
0,0,1,1,0,0,1,1,0,8,8,0,3,4.13
0,0,0,1,0,0,0,1,0,48,8,0,3,17.92
0,0,0,0,0,0,0,0,1,22,8,2,2,8.3
0,1,0,0,0,0,1,0,0,44,160,0,1,18.27
1,0,1,1,0,0,0,1,0,22,8,1,1,9.29
0,0,0,0,0,0,0,0,1,8,8,2,2,3.48
0,0,1,1,0,0,1,0,0,44,8,0,4,19.29
1,0,1,1,0,1,1,1,0,22,8,0,1,9.19
1,0,1,0,1,0,0,1,1,22,160,0,4,14.53
1,0,1,1,0,0,1,1,0,22,8,2,2,9.82
0,0,0,1,0,0,0,0,0,22,8,2,2,6.32
0,0,0,0,0,0,0,1,1,48,8,1,3,16.07
1,1,1,0,1,1,1,1,0,8,320,0,1,3.51
1,0,1,1,0,1,0,0,0,44,8,0,1,21.35
1,0,1,0,0,1,1,1,1,44,160,0,1,21.72
0,0,1,1,0,1,1,1,0,8,8,0,1,4.15
1,0,1,1,0,1,1,1,0,48,8,1,1,12.88
0,0,1,1,0,0,1,1,0,8,8,0,3,4.73
0,0,0,0,0,0,0,0,1,8,8,2,4,5.79
0,1,0,0,0,0,0,1,0,44,160,0,1,14.63
0,0,0,0,0,0,0,0,1,48,8,2,4,20.75
0,0,1,1,0,1,1,1,0,8,8,1,1,4.15
0,0,0,0,0,0,1,0,1,22,8,0,2,8.11
1,1,1,0,1,1,1,1,0,44,320,0,1,10.43
1,1,0,0,0,0,0,1,0,22,160,0,4,5.84
1,0,1,0,1,0,1,1,1,22,320,0,1,9.93
1,1,1,0,0,0,1,0,0,22,8,0,2,4.76
0,1,0,0,1,0,0,0,0,44,160,0,1,18.24
0,0,0,0,0,0,0,1,1,48,8,0,3,15.98
1,0,0,1,0,1,1,0,0,22,8,0,1,7.22
1,1,0,0,1,0,0,0,0,22,160,0,4,6.12
1,0,1,1,0,0,0,1,0,22,8,1,1,9.26
0,0,0,0,0,0,0,0,1,22,8,0,3,12.39
0,0,0,0,0,1,0,0,1,48,8,2,1,20.86
1,0,1,0,0,0,1,1,1,44,160,0,3,21.57
1,0,1,0,0,0,1,1,1,44,160,0,4,21.43
0,0,0,0,0,0,0,1,1,48,8,0,3,15.66
0,0,0,0,0,1,0,0,1,48,8,0,1,20.6
1,0,1,1,0,0,0,1,0,22,8,0,1,9.25
1,0,0,1,0,0,1,0,0,22,8,0,1,7.15
1,0,1,1,0,0,1,1,0,48,8,0,2,10.27
1,1,1,0,0,0,0,0,0,44,160,0,4,10.12
1,0,1,1,0,1,1,1,0,48,8,0,1,18.78
0,0,1,1,0,1,1,1,0,8,8,0,1,4.38
0,1,0,0,0,0,0,1,0,22,160,0,1,10.25
0,0,1,1,0,1,1,1,0,22,8,0,1,12.48
0,0,0,1,0,0,0,0,0,8,8,2,2,2.67
1,0,1,0,1,0,1,1,1,22,320,0,1,9.89
1,0,1,1,0,1,1,1,0,48,8,0,1,13.95
1,0,1,1,0,0,1,1,0,48,8,0,2,12.9
0,1,0,0,1,0,0,0,0,22,160,0,1,10.11
0,1,0,0,0,0,1,0,0,22,160,0,1,10.09
0,0,0,1,0,0,0,0,0,44,8,2,2,11.29
0,0,0,0,0,0,0,1,1,48,8,0,3,17.11
0,1,1,0,0,0,0,0,0,22,160,0,1,10.84
1,1,1,0,0,0,1,0,0,22,8,0,2,5.58
1,0,1,1,0,1,0,0,0,44,8,0,1,21.99
0,0,1,1,0,0,1,1,0,22,8,0,3,10.82
1,0,0,1,0,0,1,0,0,22,160,0,4,7.91
1,1,0,0,0,0,0,0,0,44,8,1,1,15.84
0,0,1,1,0,0,1,1,0,22,8,0,4,9.72
1,0,1,1,0,0,1,1,0,48,8,0,2,10.03
0,0,1,1,0,0,1,1,0,22,8,1,4,9.2
1,0,1,1,0,0,1,1,0,48,8,0,2,12.65
0,0,0,1,0,0,0,0,0,48,8,2,2,8.81
1,0,1,1,0,0,1,1,0,48,8,2,2,13.41
0,0,0,0,0,0,1,0,1,22,8,1,2,8.12
0,0,0,0,0,0,0,1,1,22,8,1,2,7.98
1,0,1,1,0,0,1,1,0,22,8,0,3,9.01
1,0,1,1,0,1,0,0,0,44,8,0,1,19.49
0,0,0,0,0,0,0,0,1,48,8,2,2,11.53
1,1,0,0,0,0,1,0,0,44,160,0,4,10.8
1,0,1,1,0,0,1,1,0,48,8,0,2,8.72
0,0,0,0,0,0,0,1,1,48,8,0,3,20.94
0,0,0,0,0,1,1,0,1,22,8,0,1,8.09
0,0,0,1,0,0,1,0,0,8,8,1,3,4.55
1,0,0,1,0,1,1,0,0,22,8,0,1,7.32
0,0,0,0,0,0,0,0,1,22,8,0,3,11.82
1,0,1,1,0,0,0,0,0,44,8,0,3,21.28
0,0,1,1,0,1,1,1,0,22,8,0,1,10.82
0,0,1,0,1,1,1,1,1,44,160,0,1,22.08
1,0,1,1,0,0,0,0,0,44,8,0,3,21.94
0,0,0,0,0,1,0,0,1,48,8,0,1,16.36
1,0,1,1,0,0,1,1,0,48,8,1,2,8.76
1,1,0,0,0,0,0,0,0,22,8,0,1,9.45
0,0,0,0,0,1,1,0,1,22,8,1,1,8.09
1,1,0,0,0,0,1,1,0,22,8,1,2,4.9
1,0,1,1,0,0,1,1,0,48,8,0,3,12.83
0,0,1,1,0,0,1,1,0,22,8,1,4,9.8
0,0,0,0,0,0,1,0,1,22,8,0,2,8.81
0,1,0,0,0,0,0,0,0,48,8,2,2,5.28
1,1,0,0,0,0,0,0,0,22,8,2,1,9.95
0,0,1,1,0,0,1,1,0,22,8,0,4,9.21
1,0,1,0,1,0,1,1,1,48,320,0,1,14.02
0,0,0,1,0,0,1,0,0,8,8,0,3,4.29
0,0,1,1,0,0,1,1,0,22,8,0,3,11.71
0,0,1,1,0,1,1,1,0,8,8,0,1,4.82
1,0,1,1,0,0,1,1,0,48,8,0,3,12.66
1,0,1,1,0,0,0,1,0,22,8,0,4,9.3
0,0,0,0,0,0,1,0,1,22,8,0,2,9.41
1,1,0,0,0,0,0,0,0,44,8,2,1,16.01
1,0,1,1,0,0,0,1,0,22,8,1,4,9.31
0,0,0,0,0,1,0,0,1,48,8,0,1,24.06
1,0,1,1,0,0,0,1,0,22,8,1,4,9.31
0,0,1,1,0,0,1,1,0,8,8,0,3,4.25
1,0,0,1,0,0,1,0,0,22,8,0,1,7.22
1,0,1,1,0,1,1,1,0,48,8,0,1,10.05
0,0,0,0,0,1,1,0,1,22,8,0,1,8.92
1,0,0,1,0,1,1,0,0,22,8,0,1,7.23
1,0,1,0,1,0,1,1,1,48,320,0,1,14.01
0,0,0,0,0,1,0,0,1,48,8,0,1,20.29
0,1,1,0,0,1,0,1,0,44,160,0,1,9.82
0,0,0,1,0,0,1,0,0,8,8,0,3,4.84
0,0,1,1,0,0,1,1,0,8,8,1,3,4.12
1,0,1,1,0,0,1,1,0,48,8,2,3,13.71
0,0,0,0,0,0,0,0,1,48,8,0,1,20.62
1,1,1,0,0,0,1,0,0,22,8,0,2,5.77
1,1,1,0,0,0,1,0,0,22,8,1,2,4.92
0,0,1,0,1,0,1,1,1,44,160,0,3,22.12
0,0,1,1,0,1,1,1,0,22,8,0,1,11.71
0,1,1,0,0,1,0,1,0,44,160,0,1,9.85
1,0,1,1,0,1,1,1,0,48,8,0,1,10.32
0,1,0,0,0,1,1,1,0,44,160,0,1,9.76
0,1,1,0,0,0,1,0,0,44,160,0,3,10.22
0,0,0,0,0,1,1,0,1,22,8,0,1,8.86
1,0,1,1,0,0,0,0,0,44,8,0,3,19.27
0,1,0,0,0,1,1,1,0,44,160,0,1,9.79
1,0,0,0,1,1,1,1,1,44,160,0,1,21.57
1,0,1,1,0,0,0,1,0,22,8,0,4,9.3
0,0,0,0,0,0,1,0,1,22,8,0,3,8.06
1,0,0,1,0,0,1,0,0,22,8,0,1,7.3
0,0,0,0,0,0,1,0,1,22,8,1,3,8.12
0,0,0,0,0,0,0,0,1,48,8,2,1,22.02
0,0,0,0,0,0,0,0,1,48,8,0,2,16.43
0,1,0,0,0,0,0,1,0,22,8,2,1,10.3
1,0,1,1,0,1,1,1,0,48,8,0,1,8.75
1,0,0,1,0,1,1,0,0,8,8,0,1,2.95
0,1,0,0,0,0,1,0,0,44,8,2,1,16.07
1,0,1,1,0,1,1,1,0,48,8,1,1,8.74
0,0,0,1,0,0,1,0,0,8,8,0,3,4.68
1,0,0,0,1,0,1,1,1,44,160,0,3,21.48
0,1,1,0,0,0,1,0,0,44,160,0,3,10.95
1,0,1,1,0,1,0,0,0,44,8,0,1,19.16
1,0,1,0,1,1,0,1,1,44,160,0,1,21.41
0,1,1,0,0,0,0,0,0,44,8,2,1,16.02
0,0,1,1,0,1,1,1,0,8,8,1,1,4.16
1,0,1,0,1,0,1,1,1,8,320,0,1,4.81
1,0,1,1,0,0,1,1,0,48,8,0,1,10.1
1,0,0,1,0,0,1,0,0,8,8,0,1,3.18
0,0,1,1,0,1,1,1,0,8,8,0,1,4.14
0,0,0,0,0,0,0,1,1,22,8,0,3,7.98
1,1,0,0,0,1,0,1,0,44,160,0,1,9.7
1,0,0,1,0,1,1,0,0,8,8,0,1,2.87
1,0,1,0,1,0,1,1,1,8,320,0,1,4.61
1,0,1,0,1,0,1,1,1,22,320,0,2,9.87
1,0,1,0,1,1,1,0,1,44,160,0,1,25.71
1,0,0,1,0,0,1,0,0,8,8,0,1,2.91
0,0,0,0,0,0,0,0,1,48,8,1,1,21.64
0,0,0,0,0,0,0,1,1,22,8,1,3,7.99
0,0,1,1,0,0,1,1,0,8,8,0,3,4.14
0,1,0,0,0,0,1,0,0,48,8,1,1,14.19
1,0,1,0,1,0,1,1,1,48,320,0,2,14.02
1,0,1,1,0,0,0,0,0,44,8,0,3,19.12
0,0,1,1,0,0,1,1,0,8,8,1,3,4.11
0,0,1,1,0,0,1,1,0,22,8,1,3,10.82
1,0,1,1,0,0,1,1,0,48,8,0,1,10.02
1,0,1,0,1,0,1,1,1,48,320,0,2,13.99
1,0,1,1,0,0,0,0,0,44,8,0,1,19.13
0,0,0,0,0,0,0,0,1,48,8,0,1,23.66
1,0,1,0,1,1,1,1,1,22,320,0,1,9.82
0,0,1,1,0,1,1,1,0,8,8,0,1,4.14
0,1,0,0,0,0,1,0,0,48,8,0,1,13.59
0,0,0,1,0,0,0,1,0,8,8,1,3,4.12
1,0,1,1,0,0,1,1,0,22,320,0,3,9.3
1,0,1,1,0,0,1,1,0,48,8,0,1,8.74
0,0,0,0,0,0,0,0,1,48,8,0,2,20.31
1,0,0,1,0,1,1,0,0,8,8,0,1,3.06
0,1,0,0,0,0,0,1,0,48,8,0,1,12.17
0,0,1,1,0,1,1,1,0,8,8,1,1,4.14
1,1,1,0,0,0,1,1,0,22,8,1,1,4.61
1,0,1,1,0,0,1,1,0,48,8,1,1,8.75
1,0,1,0,1,1,1,1,1,22,320,0,1,10.4
1,1,1,0,0,0,0,0,0,44,160,0,3,10.06
0,1,0,0,0,0,0,1,0,48,8,0,1,16.52
0,1,0,0,0,0,1,0,0,48,8,0,1,15.97
0,1,0,0,0,0,0,0,0,22,8,2,2,4.76
0,1,0,0,0,0,0,0,0,22,8,1,3,9.91
1,0,1,1,0,0,0,0,0,44,8,0,1,21.95
1,0,1,0,1,1,1,1,1,48,320,0,1,14.33
1,0,1,1,0,0,0,0,0,44,8,0,1,21.08
1,0,0,1,0,0,1,0,0,8,8,0,1,2.93
0,1,1,0,0,0,0,0,0,48,8,0,1,17.3
0,0,1,1,0,0,1,1,0,8,8,1,3,4.14
0,1,0,0,0,0,0,0,0,44,8,2,2,8.04
1,1,0,0,0,0,1,1,0,22,8,0,2,5.47
1,0,0,1,0,0,1,0,0,22,8,0,4,7.19
1,1,0,0,0,1,0,1,0,44,160,0,1,9.59
1,0,1,0,1,1,1,1,1,48,320,0,1,14.06
0,1,0,0,0,0,0,1,0,48,8,0,1,13.54
1,1,1,0,0,0,1,1,0,22,8,1,1,4.63
0,0,0,0,0,0,0,0,1,48,8,0,2,17.1
0,0,1,1,0,0,1,1,0,8,8,0,3,4.14
1,0,1,1,0,0,0,0,0,44,8,0,1,19.32
1,0,1,1,0,0,0,0,0,44,8,0,4,21.96
0,0,0,1,0,0,0,1,0,8,8,0,3,4.13
0,1,1,0,0,0,0,0,0,48,8,0,1,13.68
0,0,1,1,0,0,1,1,0,22,8,0,3,8.72
1,0,1,0,1,0,0,1,1,44,160,0,3,21.47
0,0,1,1,0,0,1,1,0,8,8,0,3,4.84
1,1,0,0,0,0,1,1,0,22,8,0,2,4.62
0,0,0,0,0,0,1,0,1,22,8,0,3,8.85
1,0,1,0,1,0,1,1,1,22,320,0,2,9.91
0,0,1,1,0,0,1,1,0,8,8,0,1,4.12
0,1,0,0,0,0,1,0,0,48,8,0,1,16.78
0,0,0,1,0,0,0,1,0,8,8,0,3,5.03
1,1,1,0,0,0,1,1,0,8,8,1,1,1.99
0,0,0,0,0,0,0,0,1,48,8,1,2,17.46
0,1,1,0,0,0,1,1,0,22,8,0,3,9.2
0,0,0,0,0,0,0,0,1,48,8,0,2,19.67
0,1,1,0,0,1,1,1,0,8,8,1,1,3.65
1,0,1,1,0,0,0,0,0,44,8,0,4,21.34
0,1,1,0,0,0,1,1,0,44,160,0,1,14.64
1,1,1,0,0,0,1,1,0,8,8,1,1,1.97
0,0,1,1,0,0,1,1,0,44,160,0,1,17.95
0,0,1,1,0,0,1,1,0,8,8,1,1,4.13
0,0,0,0,0,0,0,0,1,48,8,0,3,16.27
1,0,1,0,1,0,1,0,1,44,160,0,3,25.61
0,0,0,0,0,0,0,0,1,48,8,1,3,16.4
0,0,0,1,0,0,0,1,0,8,8,0,3,4.79
0,0,0,0,0,0,1,0,1,22,8,0,3,9.37
1,0,1,0,1,0,1,1,1,48,320,0,1,14.0
1,0,1,0,0,0,1,1,1,8,8,0,2,3.24
1,0,0,1,0,0,1,0,0,22,8,0,4,7.2
0,1,1,0,1,0,1,0,0,44,160,0,1,18.17
1,0,1,0,0,0,1,1,1,8,8,0,2,3.22
1,0,0,1,0,0,1,0,0,22,8,0,4,7.23
0,0,0,0,0,0,1,0,1,22,8,0,2,8.93
0,0,1,1,1,0,1,0,0,44,160,0,1,21.37
0,0,1,0,1,0,1,1,1,44,160,0,4,22.04
0,0,0,1,0,0,0,0,0,22,8,1,3,10.99
0,0,0,0,0,0,0,0,1,48,8,0,3,19.61
0,1,0,0,0,0,0,0,0,8,8,2,2,2.03
1,1,0,0,0,0,1,1,0,44,8,1,2,7.95
0,1,0,0,0,0,0,1,0,48,8,0,1,12.24
0,0,0,1,0,1,0,0,0,44,8,2,1,19.29
1,1,1,0,0,0,1,1,0,8,8,1,2,1.98
1,1,1,0,0,0,1,1,0,8,8,0,2,2.36
0,1,1,0,0,0,0,0,0,48,8,0,1,16.21
0,1,0,0,1,0,1,1,0,44,160,0,1,15.59
0,0,0,1,1,0,1,1,0,44,160,0,1,19.45
1,0,1,1,0,0,0,0,0,44,8,0,4,19.6
1,1,1,0,0,0,1,1,0,8,8,0,2,2.38
1,0,1,1,0,0,1,1,0,48,8,0,2,10.75
0,0,1,1,0,0,1,1,0,8,8,1,1,4.33
0,0,0,0,0,1,0,0,1,22,320,0,1,11.66
1,0,0,1,0,0,1,0,0,8,8,0,4,2.96
1,0,1,1,0,0,1,1,0,48,8,0,2,10.15
1,0,0,1,0,0,1,0,0,8,8,0,4,2.89
1,0,1,0,1,0,1,1,1,48,320,0,1,14.04
1,1,1,0,0,0,1,1,0,8,8,0,2,1.96
0,0,0,1,0,1,0,0,0,44,8,0,1,19.06
1,1,1,0,0,0,1,1,0,8,8,0,2,2.31
1,0,1,0,1,0,1,1,1,22,320,0,1,9.99
0,0,0,0,0,0,0,1,1,22,8,0,2,8.54
0,0,0,0,0,1,1,0,1,22,8,0,1,8.93
0,0,1,1,0,0,0,1,0,44,8,0,3,17.89
1,0,1,0,1,0,1,1,1,22,320,0,1,10.01
0,1,0,0,0,0,1,0,0,48,8,0,1,13.43
0,1,1,0,1,0,0,1,0,22,160,0,1,10.93
1,0,0,0,1,0,1,1,1,44,160,0,4,23.07
1,1,1,0,0,0,0,0,0,44,160,0,3,10.14
0,0,1,1,0,0,1,1,0,8,8,0,1,4.13
0,0,0,1,0,0,1,0,0,8,8,0,3,4.95
1,1,1,0,0,0,1,0,0,44,8,1,2,8.05
0,0,0,0,0,0,0,0,1,22,320,0,3,11.65
1,1,0,0,0,0,1,1,0,44,8,0,2,7.93
0,0,0,1,0,1,0,0,0,44,8,0,1,21.8
1,0,0,1,0,0,1,0,0,8,8,0,4,3.13
0,0,0,1,0,0,0,0,0,22,8,0,2,6.33
0,0,0,0,0,0,0,0,1,8,320,0,3,6.1
0,0,0,0,0,0,0,0,1,22,320,0,4,11.72
