iosCreateImagesetFolders,androidMipmapInsteadOfDrawable,scaleIsHeightDp,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,threads,outputCompressionMode,roundingStrategy,platform,time
0,0,0,1,0,0,10,1,2,4,31.85
0,0,0,1,0,0,90,3,1,1,42.24
0,0,0,1,0,1,90,3,2,1,54.84
0,1,0,1,0,1,10,3,3,1,55.03
0,0,1,1,0,0,10,1,1,1,39.94
0,0,0,1,0,1,90,3,2,1,54.46
0,0,0,1,0,0,90,3,1,1,39.37
0,0,1,1,0,0,10,1,1,4,31.9
0,0,0,1,0,0,10,3,2,1,42.35
0,0,1,0,0,1,90,3,2,1,54.41
0,1,1,0,0,1,10,3,3,1,55.0
0,1,0,1,1,1,90,4,1,1,54.73
0,1,0,0,0,0,90,3,1,1,42.12
0,1,0,1,1,1,90,1,1,1,54.81
0,0,1,0,0,1,90,3,2,1,54.77
0,0,0,1,0,0,10,3,2,1,39.76
0,0,0,1,0,1,90,3,3,1,54.67
0,0,0,1,0,0,10,4,1,4,31.94
0,0,0,1,0,0,10,3,2,4,31.89
0,0,0,1,0,1,90,3,3,1,54.8
0,1,1,0,1,1,90,4,1,1,54.83
0,1,0,0,0,0,90,3,1,1,39.28
0,1,1,0,1,1,90,1,1,1,54.97
0,1,0,0,1,1,90,3,1,1,54.89
0,0,0,1,0,0,10,1,1,4,34.06
0,0,1,0,0,0,10,4,3,1,42.42
0,0,1,0,0,1,90,3,3,1,54.59
0,1,0,1,0,1,90,3,1,1,54.61
0,0,1,1,0,0,10,1,2,1,39.98
0,0,1,0,0,0,10,1,3,1,39.44
0,0,1,0,0,1,90,3,3,1,54.48
0,1,0,0,0,0,90,3,1,1,39.39
0,0,1,0,0,0,10,4,3,4,31.87
0,0,1,0,0,0,10,1,3,4,31.75
0,0,1,0,0,0,10,4,3,3,16.34
0,1,1,0,0,1,90,3,1,1,54.8
0,1,0,1,0,1,10,3,1,1,55.07
0,0,1,0,0,0,10,1,3,3,16.32
0,0,1,1,0,0,10,1,2,4,34.12
0,0,0,1,0,1,10,4,2,1,55.62
0,0,0,1,0,1,10,1,2,1,55.07
0,1,1,0,0,1,10,3,1,1,55.01
0,0,0,0,0,0,10,4,3,4,33.99
0,0,0,0,0,0,10,1,3,4,31.75
0,1,0,0,1,1,90,3,1,1,54.76
0,0,0,1,1,1,90,4,2,1,54.81
0,0,0,1,1,1,90,1,2,1,54.83
0,0,1,0,1,1,90,4,2,1,54.84
0,0,0,1,0,0,10,4,3,4,31.9
0,0,1,0,1,1,90,1,2,1,55.0
0,0,0,1,0,1,10,1,2,1,55.21
0,0,0,1,0,1,10,1,3,1,55.24
0,0,0,1,0,0,10,1,3,4,33.96
0,1,0,0,1,1,10,3,1,1,55.02
0,0,0,1,1,1,90,4,3,1,54.68
0,0,1,1,1,0,90,3,3,3,17.3
0,0,0,1,0,1,10,1,2,1,55.45
0,0,1,1,0,0,10,1,3,1,39.6
0,1,0,0,0,0,90,3,1,1,39.48
0,0,0,1,1,1,90,1,3,1,54.86
0,0,0,0,0,1,90,3,1,1,54.56
0,0,1,1,1,0,10,3,3,3,16.34
0,0,1,1,1,0,90,3,1,3,16.26
0,0,1,0,1,1,90,4,3,1,54.28
0,0,1,1,0,0,10,1,3,4,31.89
0,0,0,0,0,1,90,3,1,1,58.35
0,1,0,1,0,0,10,4,2,1,42.59
0,0,1,1,1,0,10,3,1,3,16.51
0,0,1,1,1,0,90,3,2,3,16.24
0,0,1,1,0,0,10,1,3,3,16.39
0,1,0,1,0,0,10,1,2,1,39.57
0,0,1,1,1,0,10,3,2,3,16.41
0,0,1,0,1,1,90,1,3,1,54.44
0,1,0,1,0,0,10,1,2,1,39.96
0,1,0,1,0,0,10,1,2,1,40.51
0,0,1,1,0,0,10,3,3,1,39.61
0,0,0,0,0,1,90,3,1,1,54.6
0,0,0,0,1,1,90,3,2,1,54.46
0,0,0,1,0,0,10,4,3,2,24.14
0,0,0,0,1,1,90,3,2,1,54.47
0,0,0,1,0,1,10,2,2,1,55.87
0,0,1,1,0,0,10,3,3,4,31.78
0,0,0,1,0,0,10,1,3,2,24.35
0,1,0,1,0,0,10,2,2,1,40.11
0,0,0,0,0,1,90,3,1,1,58.36
1,0,0,1,0,0,10,1,3,2,24.14
0,0,1,1,0,0,10,3,1,1,42.31
0,0,0,0,1,1,90,3,3,1,54.61
0,0,0,0,1,0,90,3,1,1,39.23
1,0,1,1,0,0,10,1,3,2,24.17
0,0,0,0,0,0,10,2,2,1,40.23
0,0,0,0,0,0,10,2,2,4,32.41
0,0,0,0,0,0,10,2,2,1,40.33
1,0,1,1,0,0,10,3,1,2,24.03
0,0,1,1,1,0,10,3,1,2,24.39
0,0,0,0,0,0,10,2,2,4,32.16
0,1,0,0,0,1,10,2,2,1,55.5
0,0,0,0,1,1,90,3,3,1,54.39
0,0,0,0,1,1,90,3,1,1,54.68
0,1,1,1,0,1,10,1,2,1,55.45
0,1,0,1,1,1,90,2,2,1,55.01
0,0,1,1,0,0,90,4,1,1,39.33
0,0,1,1,0,0,90,1,1,1,42.39
0,0,1,1,0,0,90,4,1,2,23.94
0,0,1,1,0,0,10,1,3,2,25.89
0,0,1,1,0,0,10,1,2,3,16.44
0,0,1,1,0,0,90,1,1,2,24.05
1,0,1,0,1,0,10,3,1,2,24.25
1,0,1,0,0,0,90,4,1,2,23.86
0,0,1,1,0,0,10,4,2,3,16.48
0,0,1,1,0,0,90,1,3,3,16.23
0,0,1,1,0,0,10,1,2,3,16.26
1,0,1,0,0,0,90,1,1,2,23.99
0,0,1,1,0,0,90,4,1,1,39.42
0,0,0,0,0,0,90,3,3,1,39.35
0,0,1,1,0,0,10,1,2,3,17.44
0,0,0,0,0,0,90,3,3,1,39.26
0,0,1,1,0,0,90,1,1,1,39.49
0,0,0,0,0,0,90,3,3,3,16.37
0,0,0,1,0,0,90,4,1,1,39.51
0,0,0,1,0,0,90,1,1,1,39.38
0,0,0,1,0,0,10,1,2,3,16.4
0,0,0,0,1,1,90,3,1,1,54.66
0,0,1,0,0,0,90,4,1,1,41.96
1,0,1,1,0,0,90,3,1,2,24.01
0,0,1,0,0,0,90,1,1,1,39.5
0,0,1,1,1,0,90,3,1,2,23.94
1,0,1,0,1,0,90,3,1,2,23.97
0,0,0,0,0,0,90,3,3,3,16.18
1,0,0,1,1,0,90,3,1,2,25.46
1,0,0,1,1,0,10,3,1,2,24.16
1,0,1,1,1,0,90,4,1,2,23.85
0,0,1,1,1,0,10,3,1,4,31.71
0,0,0,0,0,0,90,3,3,2,24.05
0,0,0,0,0,0,10,4,2,3,16.27
0,0,0,0,0,0,10,4,2,3,16.38
0,0,1,1,1,0,90,3,1,4,31.51
0,0,1,1,1,1,90,3,2,1,54.64
0,1,0,1,0,0,90,4,1,1,39.45
0,0,0,0,0,0,90,3,3,2,23.94
0,0,1,0,1,0,10,3,1,4,31.96
0,1,0,1,0,0,90,1,1,1,39.35
0,0,0,0,0,0,10,1,2,3,17.39
0,0,0,0,0,0,90,3,3,4,33.7
0,0,1,0,1,0,90,3,1,4,31.68
0,0,0,0,1,0,10,1,2,1,39.83
0,0,1,1,1,1,90,3,3,1,55.26
0,0,1,1,1,1,90,3,3,1,54.58
0,1,1,0,0,0,90,4,1,1,39.35
0,0,0,0,1,0,10,1,2,4,31.87
0,0,1,1,1,0,90,1,2,4,31.54
0,0,0,0,0,0,90,3,3,4,31.42
0,0,1,1,1,0,90,1,2,1,42.22
0,0,1,1,0,0,90,1,3,4,31.74
0,0,0,0,0,0,10,3,3,3,16.46
0,0,1,1,0,0,10,3,3,3,16.3
0,0,0,0,0,0,10,3,3,4,33.89
0,0,0,0,0,0,10,3,2,1,39.67
0,1,1,0,0,0,90,1,1,1,39.36
0,1,0,0,1,0,10,4,2,1,39.68
0,0,0,1,0,1,90,4,1,1,54.73
0,0,0,0,0,0,10,3,2,4,31.67
0,0,0,1,0,1,90,1,1,1,54.65
0,0,0,0,0,0,10,3,2,3,16.29
0,0,1,1,1,0,10,1,3,3,16.4
0,0,0,0,0,0,10,3,2,1,39.7
0,0,1,1,1,0,90,1,2,3,16.18
0,0,1,1,1,0,90,1,3,1,39.33
0,0,1,1,1,0,90,1,3,4,31.64
0,0,0,0,0,0,10,3,2,4,32.09
0,0,1,0,0,1,90,4,1,1,54.87
0,0,0,0,0,0,10,3,2,3,17.3
0,0,1,0,0,1,90,1,1,1,54.56
0,1,0,0,0,1,90,4,1,1,54.84
0,0,1,1,1,0,90,1,3,3,17.34
0,0,1,0,0,1,10,3,2,1,55.11
1,0,1,1,1,0,90,3,3,2,24.19
0,1,0,0,1,0,10,1,2,1,39.58
0,0,1,1,0,1,90,2,2,1,54.7
0,1,0,0,1,0,10,1,2,1,39.82
0,1,0,0,1,0,10,1,2,1,42.52
0,0,1,1,0,1,90,2,3,1,54.81
0,1,0,0,0,1,90,1,1,1,58.49
0,0,1,0,1,0,10,3,3,3,16.3
0,0,1,0,1,0,10,1,2,1,40.0
1,0,0,1,0,0,10,3,3,2,24.17
1,0,1,1,0,0,10,3,3,2,24.16
0,0,1,0,1,0,10,1,2,4,31.84
1,0,0,1,1,0,10,3,3,2,24.21
0,0,0,1,1,1,90,2,3,1,54.73
0,0,0,0,1,0,10,3,2,1,39.59
1,0,1,1,1,0,10,4,3,2,24.09
0,0,0,0,1,0,10,3,2,1,39.65
0,1,1,1,0,1,90,4,1,1,54.44
0,0,0,0,1,0,10,3,2,4,31.77
0,0,1,0,0,1,90,3,2,1,54.71
0,0,1,0,1,1,90,2,3,1,54.51
0,0,0,0,1,1,10,4,2,1,55.47
0,1,1,1,0,1,90,1,1,1,54.71
0,0,0,0,0,0,10,4,2,4,33.95
0,0,0,0,0,0,10,1,2,4,31.6
0,0,0,1,1,1,90,2,2,1,54.83
0,0,1,0,1,1,90,2,2,1,54.75
0,0,1,1,0,0,90,4,3,4,31.9
0,0,1,1,0,0,90,4,3,3,17.32
0,1,1,1,0,1,90,1,1,1,54.66
0,0,0,0,1,1,10,1,2,1,54.9
0,0,0,0,1,1,10,1,2,1,55.3
0,0,1,1,0,0,90,2,1,2,24.0
1,0,1,1,1,0,10,1,3,2,24.23
0,0,0,0,0,0,10,3,1,3,17.42
1,0,1,0,0,0,90,2,1,2,25.56
0,0,0,0,0,0,10,3,1,1,39.62
0,0,1,1,0,0,90,4,3,1,39.41
0,0,1,1,0,0,90,1,3,4,31.56
0,0,1,1,0,0,90,2,1,1,39.6
0,0,1,1,0,0,90,1,3,3,16.32
1,0,1,0,1,0,10,3,3,2,24.06
0,0,1,1,0,0,90,1,3,1,42.04
0,0,1,0,0,0,10,4,1,3,16.42
0,1,0,1,0,0,90,2,1,1,39.37
0,0,1,1,1,0,10,3,3,2,24.12
1,0,1,1,0,0,90,4,3,2,23.98
1,0,1,1,0,0,90,1,3,2,25.61
0,0,1,0,0,0,10,1,1,3,16.35
0,0,1,0,0,0,10,4,2,4,31.89
1,0,0,1,0,0,90,4,3,2,23.96
1,0,0,1,0,0,90,1,3,2,23.93
0,0,0,0,1,1,10,1,2,1,55.26
0,1,1,0,0,0,90,2,1,1,39.48
0,0,0,1,0,1,90,2,1,1,55.06
0,0,1,0,0,1,90,2,1,1,54.88
0,0,1,1,0,0,90,4,2,2,23.89
0,0,1,0,0,0,10,1,2,4,31.7
0,0,1,1,0,0,90,1,2,2,23.91
0,1,0,0,0,1,90,2,1,1,54.85
0,1,1,1,0,1,90,2,1,1,54.78
0,1,0,1,0,0,90,4,1,1,39.21
1,0,1,1,1,0,10,4,1,2,25.82
1,0,1,1,0,0,90,1,2,2,24.05
0,1,0,1,0,0,90,1,1,1,39.46
1,0,1,1,1,0,10,1,1,2,25.83
1,0,0,1,1,0,90,3,3,2,24.02
0,0,1,0,0,0,10,4,1,4,31.97
0,0,1,0,0,0,10,1,1,4,31.82
0,1,0,0,1,0,10,2,2,1,40.22
1,0,1,1,1,0,90,1,1,2,23.93
0,0,1,0,0,0,10,4,2,3,16.4
0,0,0,0,1,1,10,2,2,1,59.34
0,1,0,0,0,0,90,4,1,1,39.38
1,0,1,1,0,0,10,4,3,2,24.33
0,0,0,0,1,0,10,3,2,3,16.4
0,0,1,0,0,0,10,1,2,3,17.34
0,0,0,0,0,0,10,3,1,3,16.45
1,0,0,1,0,0,90,4,2,2,23.86
1,0,1,1,0,0,10,1,3,2,24.18
1,0,1,0,0,0,10,3,3,2,24.05
1,0,0,1,0,0,90,1,2,2,23.84
0,0,0,0,0,0,10,3,1,1,39.53
1,0,1,0,0,0,90,4,2,2,23.81
1,0,1,0,0,0,90,1,2,2,23.93
0,1,0,0,0,0,90,1,1,1,39.34
0,0,0,0,1,0,10,1,2,3,16.29
0,1,1,0,0,0,90,4,1,1,39.38
0,0,1,1,0,0,90,2,3,1,41.98
0,0,1,1,0,0,10,3,3,2,24.27
0,0,0,0,0,0,10,3,2,3,16.29
0,0,0,0,0,0,10,2,2,3,16.49
1,0,0,1,1,0,10,4,3,2,24.27
0,0,0,0,0,0,10,3,2,1,39.4
0,1,1,0,0,0,90,1,1,1,39.33
0,0,0,0,0,0,10,3,1,3,16.28
0,0,1,1,0,0,90,2,3,4,31.77
0,0,1,1,0,0,90,2,3,3,16.34
1,0,0,1,0,0,90,2,3,2,24.15
0,0,0,0,0,0,10,2,2,3,16.55
0,1,1,1,0,0,90,1,1,1,39.6
1,0,0,1,1,0,10,1,3,2,24.01
0,0,0,0,0,0,10,3,2,2,24.08
1,0,0,1,0,0,90,2,2,2,23.95
0,0,0,0,0,0,10,2,3,3,17.58
0,0,0,1,0,1,90,4,1,1,55.31
0,0,0,1,0,1,90,1,1,1,54.72
0,0,0,0,0,1,90,4,1,1,55.16
0,0,0,0,0,0,10,2,1,3,16.45
0,0,0,0,0,0,10,2,1,3,16.43
0,0,0,0,0,1,90,1,1,1,58.54
1,0,1,0,1,0,10,4,3,2,24.17
0,0,0,0,0,0,10,2,1,4,32.29
0,0,0,0,0,0,10,3,1,2,24.05
0,0,0,0,0,0,10,3,2,2,24.03
0,0,1,1,0,0,90,2,2,1,39.35
0,0,0,0,0,0,10,3,1,2,25.64
0,0,0,0,0,0,10,2,1,1,40.41
1,0,1,0,1,0,10,1,3,2,24.0
0,0,1,0,0,0,10,4,1,3,16.45
0,0,1,1,0,0,90,2,2,3,16.24
0,0,1,1,0,0,90,2,2,4,31.65
0,0,1,0,0,1,90,4,1,1,54.42
1,0,1,1,0,0,90,2,3,2,23.98
0,0,1,0,0,0,10,1,1,3,16.27
0,0,1,0,0,0,10,4,1,4,31.92
0,0,1,0,0,1,90,1,1,1,54.55
1,0,1,1,0,0,90,2,2,2,23.96
0,0,1,1,0,0,90,2,2,2,24.04
0,0,1,1,1,0,10,4,3,2,25.85
1,0,1,0,0,0,90,2,2,2,23.89
0,0,1,0,0,0,10,1,1,4,31.99
0,0,1,1,0,1,90,1,1,1,54.53
0,1,0,0,0,1,10,2,1,1,55.89
0,0,1,1,1,0,10,1,3,2,24.15
0,1,0,1,0,1,90,1,1,1,58.68
0,0,0,1,0,1,90,4,3,1,54.54
1,0,0,0,1,0,10,3,3,2,24.01
0,0,0,1,1,0,10,3,3,2,24.12
0,1,0,0,0,1,90,4,1,1,54.94
0,0,0,1,0,1,90,2,3,1,55.09
0,1,0,0,0,1,90,1,1,1,54.58
0,0,1,0,1,0,10,3,3,2,24.08
1,0,1,1,0,0,10,4,1,2,24.21
1,0,1,1,0,0,10,1,1,2,25.79
1,0,0,1,1,0,10,4,1,2,24.2
1,0,0,1,1,0,10,1,1,2,24.0
0,1,1,0,0,0,10,2,1,1,40.62
0,0,1,0,0,1,10,2,1,1,55.59
0,1,1,1,0,1,90,1,1,1,54.92
1,0,1,0,0,0,90,3,1,2,24.06
0,1,0,0,0,1,10,4,1,1,55.46
0,0,0,1,0,1,90,1,3,1,54.65
1,0,1,0,0,0,90,3,1,2,23.95
0,0,0,1,0,1,90,4,2,1,58.67
1,0,1,0,1,0,10,4,1,2,24.1
0,1,1,0,0,0,90,3,1,1,39.33
0,1,0,0,0,1,10,1,1,1,54.83
0,0,0,0,1,1,90,4,2,1,58.57
1,0,1,0,1,0,10,1,1,2,24.11
0,1,1,0,0,0,90,3,1,1,39.42
0,0,1,1,1,0,10,4,1,2,24.22
0,0,1,0,0,1,90,3,2,1,54.77
0,1,1,0,0,1,90,1,1,1,54.66
0,0,0,0,0,1,90,3,2,1,54.63
0,1,1,0,0,0,10,4,1,1,39.93
0,0,0,1,0,1,90,2,1,1,54.79
0,1,1,0,0,0,10,1,1,1,39.57
0,0,1,1,1,0,10,1,1,2,24.13
0,1,0,0,0,1,90,3,2,1,54.5
0,1,0,0,0,1,90,2,1,1,54.82
0,0,0,1,0,1,90,2,2,1,55.24
1,0,0,1,0,0,10,3,1,2,24.28
0,0,1,0,0,1,90,2,1,1,54.57
0,0,0,0,1,1,90,2,2,1,54.58
0,1,0,0,0,1,90,3,2,1,58.53
0,0,0,1,0,1,90,1,2,1,58.32
0,0,1,0,0,1,90,3,1,1,54.97
0,0,0,0,0,1,90,2,1,1,54.95
1,0,1,0,0,0,10,4,1,2,24.12
0,1,0,0,0,1,90,3,1,1,54.49
0,1,0,0,0,1,90,3,1,1,54.81
1,0,1,0,0,0,10,1,1,2,23.92
0,0,0,0,1,1,90,1,2,1,54.32
0,0,0,1,0,0,90,2,1,1,39.36
1,0,1,0,0,0,10,3,1,2,24.03
1,0,1,0,0,0,10,2,1,2,24.67
0,0,0,0,0,1,90,3,2,1,54.94
0,1,0,0,0,0,90,2,1,1,39.44
0,0,0,0,0,0,90,3,1,4,31.62
0,0,0,0,0,0,90,3,1,4,31.65
0,0,0,1,1,1,10,4,2,1,55.4
1,0,1,0,0,0,10,2,2,2,24.31
0,0,0,0,0,0,90,3,1,2,25.48
0,0,0,0,0,0,90,3,1,2,23.91
0,1,0,0,0,0,10,1,1,1,39.78
0,0,1,0,1,1,10,4,2,1,55.04
0,0,1,1,0,1,10,4,2,1,59.13
0,0,0,0,0,1,10,1,1,1,55.66
0,1,0,1,0,0,90,2,1,1,39.36
0,0,0,0,0,0,90,3,1,2,23.96
0,0,1,1,0,0,10,3,1,2,24.3
0,0,0,1,0,1,10,3,2,1,54.92
0,0,0,0,0,0,90,3,1,2,24.09
1,0,0,0,1,0,10,3,1,2,23.98
0,0,0,1,1,0,10,3,1,2,25.78
0,0,1,0,0,1,10,3,2,1,54.95
0,0,1,0,1,0,10,3,1,2,24.05
0,0,0,0,1,1,10,1,1,1,55.12
0,0,0,0,1,1,10,3,2,1,55.22
0,0,0,1,0,1,10,4,2,1,55.72
0,1,0,0,0,1,90,1,1,1,54.66
0,0,1,0,0,0,90,2,1,1,39.59
0,0,1,0,0,1,10,4,2,1,55.37
0,0,1,1,0,0,90,2,1,1,39.52
0,0,0,0,1,1,10,1,3,1,55.04
1,0,0,1,1,0,90,4,3,2,24.0
0,0,0,0,1,1,10,4,2,1,55.22
0,0,1,1,1,1,10,1,2,1,59.11
0,0,0,0,0,1,10,3,2,1,54.9
0,0,0,1,0,1,10,1,1,1,55.39
0,1,1,0,0,0,90,2,1,1,42.17
0,0,0,0,1,1,10,1,3,1,55.4
0,1,0,0,0,1,10,3,2,1,54.79
1,0,0,1,1,0,90,1,3,2,24.12
0,1,0,0,0,1,10,3,2,1,54.74
0,1,0,1,0,0,10,3,2,1,39.61
0,0,0,0,1,1,10,4,1,1,55.37
0,1,0,1,0,0,10,3,2,1,39.67
0,0,0,0,1,1,10,1,1,1,55.4
0,0,0,1,1,1,10,2,2,1,56.03
0,0,1,1,1,0,90,4,3,2,24.01
0,0,0,0,1,1,10,1,1,1,59.23
0,0,1,1,1,0,90,1,3,2,24.02
1,0,1,1,0,0,90,4,1,2,23.93
0,1,0,1,0,1,10,4,2,1,55.33
0,0,0,1,1,1,10,2,3,1,59.75
0,1,0,1,0,1,10,1,2,1,55.07
1,0,1,1,0,0,90,3,1,2,24.03
1,0,1,1,0,0,90,1,1,2,24.03
1,0,0,1,1,0,90,4,1,2,23.89
1,0,1,1,0,0,90,3,1,2,24.02
0,0,0,1,0,1,10,1,1,1,55.24
1,0,0,1,1,0,90,1,1,2,23.94
0,1,0,0,0,1,10,1,1,1,55.3
0,1,0,0,1,1,10,4,2,1,55.35
0,1,0,0,1,1,10,1,2,1,55.07
0,1,0,0,1,0,10,3,2,1,39.68
1,0,1,0,1,0,90,4,1,2,23.99
0,0,1,1,0,1,10,2,3,1,56.03
0,1,0,0,0,1,10,1,1,1,55.17
0,1,0,1,0,1,10,1,2,1,55.31
1,0,1,0,1,0,90,1,1,2,23.92
0,0,1,0,1,1,10,2,3,1,55.45
0,0,1,1,1,0,90,4,1,2,23.92
0,0,1,1,0,1,10,2,2,1,59.58
0,0,1,1,1,0,90,1,1,2,24.0
0,0,0,0,1,0,10,3,1,1,39.63
0,0,1,0,1,1,10,2,2,1,55.61
0,1,0,0,1,1,10,1,2,1,58.89
0,1,0,1,0,1,10,2,2,1,55.8
0,1,1,1,0,0,90,3,1,1,39.39
0,1,1,1,0,0,90,3,1,1,39.26
0,1,0,1,0,1,90,3,1,1,55.0
0,0,0,0,1,0,10,3,1,1,39.47
0,1,0,1,0,1,90,3,1,1,54.81
0,1,1,0,0,1,90,3,1,1,54.54
0,1,1,0,0,1,90,3,1,1,54.66
0,0,0,0,1,0,10,3,1,4,31.67
1,0,0,1,0,0,90,3,1,2,24.04
1,0,1,0,0,0,90,3,1,2,23.89
0,1,0,0,1,1,10,2,2,1,55.48
1,0,0,0,1,0,90,3,1,2,23.84
0,0,0,1,1,0,90,3,1,2,24.03
0,0,1,1,0,1,90,3,1,1,54.91
0,1,0,1,0,0,10,3,3,1,42.19
0,0,0,0,1,0,10,3,1,4,31.78
0,0,1,1,0,1,90,3,1,1,54.6
0,0,0,1,1,0,90,4,1,1,41.83
0,0,0,1,1,0,90,1,1,1,39.49
0,0,1,0,1,0,90,3,1,2,23.95
0,0,0,1,1,1,90,2,3,1,54.66
0,0,0,0,1,0,10,3,1,3,16.35
1,0,0,0,1,0,90,4,1,2,23.99
0,0,0,0,1,1,90,2,3,1,54.85
1,0,0,1,0,0,10,3,3,2,24.22
0,0,0,0,1,0,10,3,1,3,16.32
0,1,0,1,0,0,10,3,3,1,39.67
0,0,0,0,1,0,10,3,3,1,39.55
0,0,0,0,0,0,10,3,2,4,31.71
0,0,0,0,1,0,10,3,3,4,31.72
0,0,0,0,1,0,10,3,3,3,16.25
0,1,1,1,0,0,10,3,1,1,39.81
0,0,0,0,0,1,10,4,2,1,55.26
1,0,0,0,1,0,90,1,1,2,24.02
0,0,0,0,0,1,10,1,2,1,58.65
0,0,0,1,1,0,90,4,1,2,25.58
0,0,0,1,1,1,90,2,2,1,55.03
0,1,1,0,0,0,10,1,1,1,39.67
0,1,0,1,0,1,10,1,2,1,55.47
0,1,0,1,1,0,10,3,1,1,39.58
0,1,1,0,0,0,10,1,1,1,39.83
0,0,0,1,0,1,10,3,2,1,54.96
0,0,0,1,1,1,10,2,3,1,55.5
0,0,0,1,0,1,10,2,3,1,56.03
0,0,1,0,0,1,10,1,1,1,55.07
0,0,0,1,0,1,10,3,2,1,55.04
0,0,0,0,1,1,10,2,3,1,55.83
0,0,0,1,1,0,90,1,1,2,24.04
0,1,1,0,1,0,10,3,1,1,42.22
0,1,1,1,1,0,90,4,1,1,39.35
0,0,0,1,1,0,90,4,1,4,31.72
0,0,1,0,0,1,10,1,1,1,55.3
0,1,1,1,1,0,90,1,1,1,39.68
0,0,0,1,1,0,90,1,1,4,31.78
0,0,0,0,1,1,90,4,1,1,54.69
0,1,1,1,0,0,90,3,1,1,39.41
1,0,1,0,0,0,10,1,1,2,25.67
0,0,0,1,1,1,10,2,2,1,55.97
0,0,0,1,0,1,10,2,2,1,59.7
0,0,0,0,1,1,10,2,2,1,55.79
1,0,1,0,0,0,10,1,1,2,24.22
0,0,1,1,0,1,90,2,3,1,54.64
0,1,0,1,0,1,10,4,3,1,55.08
0,1,0,1,1,0,90,3,1,1,39.28
0,0,1,0,0,0,10,1,1,2,24.15
0,1,1,0,1,0,90,3,1,1,39.2
0,0,0,0,0,0,10,2,1,2,24.33
0,1,1,0,0,0,10,3,1,1,39.69
0,0,1,0,1,1,90,2,3,1,58.43
1,0,1,0,0,0,10,1,3,2,24.36
0,0,1,0,0,1,90,2,3,1,54.59
0,1,0,0,1,0,10,3,1,1,39.59
0,1,1,0,1,0,90,4,1,1,39.28
0,1,0,1,0,1,10,1,3,1,55.12
0,1,0,1,0,1,10,1,3,1,55.19
0,0,1,1,0,1,90,2,2,1,54.78
0,0,1,0,1,1,90,2,2,1,54.47
0,0,0,1,0,1,10,3,3,1,55.14
0,1,1,0,1,0,90,1,1,1,39.72
0,0,0,0,1,1,90,1,1,1,54.34
0,1,1,0,0,0,90,3,1,1,39.36
0,0,1,0,0,0,10,1,3,2,24.13
1,0,0,0,1,0,90,2,2,2,23.89
0,1,0,0,1,0,90,3,1,1,42.0
0,0,0,1,1,0,90,2,2,2,23.93
0,1,0,0,0,1,10,2,3,1,59.26
0,0,0,1,0,1,10,3,3,1,55.26
0,1,0,0,0,1,10,3,3,1,54.97
0,0,1,0,0,1,90,2,2,1,54.88
0,1,1,0,0,0,10,2,3,1,40.35
0,0,0,0,0,0,10,2,3,2,24.31
1,0,1,0,0,0,10,2,3,2,24.58
0,0,0,1,1,0,90,2,1,1,39.6
1,0,0,0,1,0,90,2,1,2,23.98
0,0,1,1,0,1,10,2,3,1,55.89
0,0,1,1,1,0,10,3,2,1,39.48
0,0,0,1,1,0,90,2,1,2,24.23
0,0,1,0,0,0,10,1,3,3,16.43
0,0,0,0,0,0,10,2,2,2,24.37
0,0,1,1,1,0,10,3,2,1,39.67
0,0,1,0,1,1,10,2,3,1,59.37
0,0,0,1,1,0,10,3,2,1,39.64
0,0,0,1,1,0,90,2,1,4,31.77
0,0,0,1,1,0,10,3,2,1,39.67
0,1,0,0,0,1,10,3,3,1,54.96
0,1,0,1,0,0,10,1,3,1,39.78
0,0,0,1,1,0,10,3,1,1,39.57
0,1,0,1,0,0,10,1,1,1,39.62
0,0,0,0,1,1,90,2,2,1,54.74
0,0,0,0,0,1,10,2,3,1,55.56
0,1,0,0,1,0,10,4,3,1,42.62
0,0,0,0,1,1,90,2,2,1,54.81
0,0,0,0,1,1,90,2,3,1,54.49
0,0,1,1,1,0,10,3,1,1,39.93
0,1,0,1,1,0,10,3,1,1,39.63
0,0,1,0,0,1,10,2,3,1,55.66
0,0,0,0,0,1,10,2,2,1,55.6
0,0,1,1,0,1,10,2,2,1,55.69
0,0,1,0,1,1,10,2,2,1,55.8
0,1,0,1,0,1,10,2,3,1,55.71
0,1,0,0,1,0,10,1,3,1,42.15
0,1,0,0,1,0,10,1,3,1,39.83
0,0,0,0,0,0,10,3,3,4,31.6
1,0,1,1,1,0,90,2,2,2,24.16
0,0,0,1,1,1,10,3,1,1,59.04
0,1,0,0,1,0,10,1,3,1,39.75
0,0,0,0,0,0,10,3,3,1,39.47
0,1,0,0,1,0,10,4,1,1,39.89
0,0,0,0,0,0,10,3,3,4,31.8
0,1,0,0,1,0,10,1,1,1,39.54
0,0,1,0,1,0,90,2,2,2,23.97
0,0,0,0,0,0,10,3,3,3,16.47
0,0,1,0,0,1,10,2,2,1,55.48
0,0,0,0,0,0,10,3,3,3,16.35
0,0,1,0,1,0,10,3,1,1,42.36
0,1,0,0,1,0,10,1,1,1,39.82
1,0,1,1,1,0,90,2,3,2,23.95
0,0,1,0,1,1,10,3,1,1,55.23
0,0,0,0,1,1,10,3,1,1,55.19
1,0,0,1,0,0,10,3,3,2,24.05
0,0,1,0,1,0,90,2,3,2,24.07
0,0,0,0,1,1,90,3,1,1,54.82
