LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000,7,1.47
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,1000000,7,0.44
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,1,0.52
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1000000000,8,1.21
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1000000000,6,0.6
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,1,0.71
0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1000,6,0.51
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000000000,2,0.66
1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,8,1000000,5,0.67
1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,8,1000000,5,0.84
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1000000000,8,1.27
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,1,0.61
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,3,0.4
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000,6,0.48
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000,6,2.75
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1000000000,8,1.22
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000,7,0.65
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1000,8,3.6
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000,6,0.74
1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,8,1000000,5,0.7
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000000,2,0.64
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000000000,2,0.66
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,7,0.79
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000000,7,1.01
1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,8,1000000,5,0.69
1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,8,1000000,5,0.59
1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,8,1000000,5,0.75
0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1000000000,6,0.51
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000,6,1.92
1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,8,1000000,5,0.58
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1000,8,3.5
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,3,0.26
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1000000,6,0.8
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,2,0.17
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,7,0.66
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1000,6,1.77
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000000000,2,0.67
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000,2,0.44
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,2,0.34
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000000,7,0.69
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,4,1000000,6,0.79
0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1000000000,6,0.5
0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000000000,6,0.49
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000000000,7,0.87
0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000,6,0.52
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000000000,2,0.74
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,7,0.85
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1000,8,3.53
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000000,7,0.69
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000,6,0.44
1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,8,1000000,5,0.76
0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1000000,6,0.39
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000000000,2,0.58
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000000,7,0.57
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000000000,2,0.79
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000000000,2,0.76
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,7,1.65
1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,8,1000000,5,0.67
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000000,2,0.69
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000000,7,1.06
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000,7,0.77
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1000000000,8,0.98
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000000,2,0.49
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,2,0.38
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000000000,2,0.67
0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000000,6,0.42
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1000000,6,0.45
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,2,0.15
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000000,2,0.39
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,4,1000,6,1.35
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000000000,2,0.71
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,4,1000000000,6,0.94
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,2,0.36
1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,8,1000000,5,0.57
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1000000000,6,0.88
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000000,6,0.34
0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1000000,6,0.41
1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,8,1000000,5,0.8
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1000000000,8,1.11
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1000000000,6,0.95
1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,8,1000000,5,0.6
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,2,0.16
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1000000000,6,0.96
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.37
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1000000000,8,1.04
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000,2,0.56
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1000,8,3.7
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000000,6,0.41
0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1000,6,0.67
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000,2,0.82
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,2,0.16
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,8,1000000,6,0.85
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000,7,1.58
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,2,0.64
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,5,0.76
1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,8,1000000,5,0.67
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,4,0.18
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,8,1000000,5,0.82
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,2,0.52
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,2,0.7
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000,6,0.16
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,6,0.79
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,8,1000000,6,0.85
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000,5,0.67
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1000,8,3.47
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000,7,1.58
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,8,1000000,6,0.81
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000,7,1.53
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,4,0.34
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1000,8,3.45
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000,2,0.86
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1000000000,8,1.07
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000,2,0.89
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000,5,0.4
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000,1,0.65
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,6,0.85
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1000000000,8,1.2
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000,2,0.88
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,6,1.32
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,7,0.72
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1000000000,8,1.12
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,2,0.6
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000000,1,0.7
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,3,0.91
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,4,0.65
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000,2,0.9
1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,8,1000000,5,0.81
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000,6,0.13
0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1000,6,0.51
0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1000,6,0.74
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,4,0.5
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,4,0.7
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,4,0.38
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,8,1.29
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000,2,0.89
0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1000,6,0.69
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,4,0.2
1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,8,1000000,5,0.78
0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1000,6,0.47
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000,2,0.93
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,1,0.51
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,8,1000,1,0.6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000,6,0.15
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,4,0.58
0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1000,6,0.53
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1000,8,4.39
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,6,0.21
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,4,0.2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,6,0.35
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1000,8,4.34
0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1000,6,0.51
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,4,0.34
0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1000,6,0.67
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,2,0.91
1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,8,1000,1,0.64
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1000,8,4.38
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,2,0.46
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000000,6,0.23
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,2,0.8
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,7,0.7
1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,8,1000000,5,0.87
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,8,1000000000,1,0.62
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,7,1.44
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000,2,0.94
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,6,0.21
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,6,0.15
1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,8,1000000,5,0.85
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,5,0.82
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,2,0.58
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000,7,1.57
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000,2,1.08
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,7,0.81
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000,2,0.94
1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,8,1000000000,1,0.6
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,5,0.37
0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1000,6,0.64
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000,2,0.94
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,5,0.42
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,6,0.18
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000,1,0.62
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,4,0.56
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,6,0.61
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000000,1,0.7
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,8,1000000,5,0.78
1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,8,1000000,5,0.75
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,8,1000000,5,0.68
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,4,0.38
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,4,0.19
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000,2,1.0
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000,2,0.95
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,8,1000,1,0.59
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,8,1000000000,1,0.69
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,6,0.55
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000,2,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,6,0.15
0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1000,6,0.73
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,6,0.23
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,4,0.23
0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1000000000,6,0.61
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000,6,0.41
0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1000000000,6,0.66
1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,8,1000000,5,0.91
0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1000000000,6,0.62
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000,6,0.34
1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,8,1000000,5,0.76
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,6,0.49
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,1000000000,2,0.58
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,6,0.66
0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1000000000,6,0.72
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,1,0.64
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000000,1,0.69
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000,1,0.41
0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1000000000,6,0.53
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,4,0.36
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000000,6,0.43
0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1000000000,6,0.57
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,4,0.2
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,6,0.52
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,8,1000000,5,0.8
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000,7,1.25
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,1,0.6
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,6,0.17
0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1000000000,6,0.49
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000000000,1,0.49
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000,6,0.29
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000,2,0.61
1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,8,1000000,5,1.04
0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1000000000,6,0.64
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000,4,0.25
0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,4,1000000000,2,0.7
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,1,0.55
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,4,0.44
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000,6,0.13
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,8,1000000,3,0.85
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,4,1000000000,2,0.69
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,4,1000000000,2,0.72
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,1,0.49
0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1000000000,6,0.63
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000000,6,0.21
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1000,6,0.19
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,1,0.64
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,7,2.15
1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,8,1000000,5,0.89
1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,8,1000000,5,0.8
0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8,1000000000,5,0.68
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000,2,0.8
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1000,1,0.68
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000000,5,0.45
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1000,2,0.79
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000,2,0.78
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000,7,1.65
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000,5,0.46
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,1000000000,2,0.56
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,3,1.15
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,1,0.55
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000,5,0.28
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,2,1.47
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1000000000,1,0.65
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1000,1,0.64
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,7,2.22
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,4,1000000000,2,0.58
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,8,1000000,8,1.18
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,4,1.31
1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,8,1000000,5,0.72
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,7,2.32
0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1000000,7,0.82
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,3,1.23
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,2,1.5
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,7,1.26
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000,5,0.33
1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,8,1000000,5,0.85
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,4,1.19
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1000,7,1.74
1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,8,1000000,5,0.72
0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1000000000,6,0.64
0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1000,6,0.57
1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,8,1000000,5,0.78
0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1000000,7,0.74
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000,7,1.68
1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,8,1000000,5,0.75
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000,5,0.37
0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,8,1000000,3,0.83
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000000000,2,0.34
1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,8,1000000,5,0.7
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1000000000,2,0.3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000000,5,0.47
0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,8,1000000,8,1.18
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000000000,2,0.4
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000000000,7,0.68
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,4,1000000000,2,0.8
1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,8,1000000,5,0.93
0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1000000,7,0.68
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000000000,7,0.71
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000000,5,0.64
0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1000000,7,0.84
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000,5,0.49
1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,8,1000000,5,0.74
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000,5,0.3
0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,8,1000000,2,0.8
1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,8,1000000,5,0.8
0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,4,1000000000,2,0.69
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000,5,0.64
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000,7,1.26
0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,4,1000000000,2,0.74
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1000,5,0.3
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000,5,0.28
0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,8,1000000000,3,1.04
0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1000,6,0.58
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000000000,5,0.29
1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,8,1000000,5,0.78
0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1000000,2,0.53
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1000000000,1,0.61
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000000,5,0.57
0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1000000,2,0.73
1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,8,1000000,5,0.7
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1000,1,0.42
0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1000000,4,0.64
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,4,1000000000,2,0.74
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1000000000,1,0.43
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1000,1,0.65
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000,5,0.44
1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,8,1000000,5,0.84
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000,5,0.46
1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,8,1000000,5,0.79
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000,5,0.44
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,1000,2,0.88
0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1000,6,0.59
0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,8,1000000000,8,1.55
0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,4,1000,2,0.88
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000000000,5,0.63
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,4,1000,2,0.9
