LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,8,34.18
1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,8,1000000,5,2.4
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000,7,1.37
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,3,0.84
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000,2,5.14
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000000,2,1.12
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000000,6,0.49
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000,2,5.45
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000,7,2.27
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000000,7,4.43
0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1000000,1,3.09
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,3,1.04
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1000000000,6,1.81
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1000000000,6,2.05
0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1000000,1,2.81
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,3,0.54
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,1,2.36
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,3,0.65
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,3,0.9
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,6,0.53
1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,8,1000000,5,2.0
1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,8,1000000,5,2.42
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000000000,2,1.97
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,1,3.43
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000,6,17.97
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,1,2.31
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,8,34.12
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,3,0.7
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000000000,7,4.72
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000000000,2,1.26
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000000000,6,0.55
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000000,2,1.1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,3,0.8
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000,6,3.94
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000,7,12.87
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,1000000,7,1.49
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,1,2.1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1000000000,8,5.32
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1000000000,6,2.55
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,1,3.12
0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1000,6,3.2
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000000000,2,2.22
1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,8,1000000,5,2.22
1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,8,1000000,5,2.58
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1000000000,8,5.71
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,1,2.68
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,3,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000,6,2.42
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000,6,25.94
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1000000000,8,5.81
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000,7,2.14
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1000,8,34.52
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000,6,3.15
1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,8,1000000,5,2.27
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000000,2,1.93
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000000000,2,2.3
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,7,3.52
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000000,7,4.74
1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,8,1000000,5,2.21
1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,8,1000000,5,1.86
1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,8,1000000,5,2.31
0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1000000000,6,1.96
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000,6,9.91
1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,8,1000000,5,1.96
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1000,8,34.76
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,3,0.74
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1000000,6,3.47
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,2,0.37
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,7,3.05
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1000,6,15.67
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000000000,2,2.62
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000000,2,1.52
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,2,0.9
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000000,7,2.31
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,4,1000000,6,2.32
0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1000000000,6,1.92
0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000000000,6,2.01
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000000000,7,3.86
0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000,6,3.15
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000000000,2,2.7
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,7,3.92
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1000,8,34.53
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000000,7,2.58
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000,6,1.72
1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,8,1000000,5,2.49
0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1000000,6,1.49
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000000000,2,1.95
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000000,7,1.73
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000000000,2,2.85
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000000000,2,2.63
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,7,13.45
1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,8,1000000,5,1.99
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000000,2,2.4
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000000,7,4.97
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000,7,2.4
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1000000000,8,4.42
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000000,2,1.9
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,2,1.0
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000000000,2,2.7
0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000000,6,1.74
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1000000,6,1.77
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,2,0.28
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000000,2,1.39
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,4,1000,6,10.15
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000000000,2,2.7
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,4,1000000000,6,3.78
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,2,0.92
1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,8,1000000,5,1.99
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1000000000,6,3.63
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000000,6,1.36
0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1000000,6,1.68
1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,8,1000000,5,2.4
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1000000000,8,5.15
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1000000000,6,3.67
1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,8,1000000,5,2.01
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,2,0.44
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1000000000,6,4.33
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.99
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1000000000,8,4.49
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000,2,1.78
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1000,8,34.28
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000000,6,1.48
0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1000,6,5.06
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000,2,5.2
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,2,0.45
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,8,1000000,6,2.4
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000,7,13.13
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,2,2.29
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,5,2.31
1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,8,1000000,5,2.06
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,4,0.48
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,8,1000000,5,2.75
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,2,2.15
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,2,2.97
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000,6,0.37
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,6,2.38
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,8,1000000,6,2.65
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000,5,2.55
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1000,8,34.05
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000,7,13.16
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,8,1000000,6,2.59
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000,7,12.82
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,4,0.84
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1000,8,34.24
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000,2,5.4
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1000000000,8,4.97
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000,2,5.56
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000,5,1.47
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000,1,2.36
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,6,2.81
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1000000000,8,5.86
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000,2,5.65
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,6,9.65
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,7,3.55
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1000000000,8,5.37
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,2,2.62
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000000,1,2.39
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,3,2.71
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,4,2.3
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000,2,5.68
1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,8,1000000,5,2.63
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000,6,0.22
0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1000,6,3.58
0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1000,6,5.39
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,4,2.08
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,4,2.86
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,4,0.91
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,8,3.48
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000,2,5.69
0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1000,6,5.36
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,4,0.38
1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,8,1000000,5,2.45
0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1000,6,3.22
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000,2,5.86
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,1,1.85
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,8,1000,1,2.61
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000,6,0.41
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,4,2.63
0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1000,6,3.3
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1000,8,43.43
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,6,0.31
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,4,0.5
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,6,1.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1000,8,42.87
0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1000,6,3.2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,4,0.86
0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1000,6,5.08
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,2,2.7
1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,8,1000,1,2.14
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1000,8,42.43
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,2,1.09
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000000,6,0.52
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,2,5.14
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,7,3.31
1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,8,1000000,5,2.68
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,8,1000000000,1,2.04
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,7,12.7
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000,2,6.21
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,6,0.63
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,6,0.4
1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,8,1000000,5,2.53
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8,1000000,5,2.71
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,2,2.37
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000,7,12.95
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000,2,5.78
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,7,3.66
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000,2,6.07
1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,8,1000000000,1,2.1
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,5,1.25
0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1000,6,4.77
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,8,1000,2,5.7
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,5,0.93
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,6,0.54
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000,1,2.41
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,4,2.36
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,6,2.22
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000000,1,2.31
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,8,1000000,5,2.56
1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,8,1000000,5,2.34
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,8,1000000,5,1.94
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,4,1.22
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,4,0.51
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,1000,2,5.41
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000,2,5.59
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,8,1000,1,2.08
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,8,1000000000,1,2.39
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,6,2.54
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000,2,6.13
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,6,0.4
0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1000,6,5.23
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,6,0.51
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,4,0.64
0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1000000000,6,2.23
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000,6,2.32
0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1000000000,6,2.61
1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,8,1000000,5,2.66
0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1000000000,6,2.65
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000,6,1.32
1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,8,1000000,5,2.54
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,6,1.97
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,1000000000,2,2.01
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,6,2.73
0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1000000000,6,2.99
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,1,2.46
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000000,1,2.42
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000,1,1.51
0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1000000000,6,1.96
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,4,0.94
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000000,6,1.57
0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1000000000,6,2.29
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,4,0.53
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,6,2.09
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,8,1000000,5,2.46
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000,7,10.82
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1000000,1,2.24
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,6,0.39
0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1000000000,6,1.98
1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,8,1000000000,1,1.2
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000,6,0.76
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000,2,4.19
1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,8,1000000,5,2.8
0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1000000000,6,2.65
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000,4,0.64
0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,4,1000000000,2,2.23
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1000000,1,2.49
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,4,1.2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000,6,0.21
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,8,1000000,3,2.7
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,4,1000000000,2,2.31
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,4,1000000000,2,2.45
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1000000,1,2.08
0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1000000000,6,2.45
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000000,6,0.33
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1000,6,0.53
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1000000,1,2.84
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,7,19.69
1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,8,1000000,5,2.56
1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,8,1000000,5,2.54
0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8,1000000000,5,2.58
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000,2,7.36
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1000,1,4.2
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000000,5,1.06
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1000,2,6.91
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000,2,7.18
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000,7,14.36
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000,5,1.53
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,1000000000,2,1.95
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,3,9.27
0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1000000,1,2.24
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000,5,0.78
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,2,12.77
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1000000000,1,2.3
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1000,1,4.06
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,7,19.5
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,4,1000000000,2,1.92
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,8,1000000,8,3.47
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,4,8.91
1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,8,1000000,5,2.17
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,7,19.52
0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1000000,7,3.52
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,3,9.47
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,2,12.84
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,7,10.72
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000,5,1.3
1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,8,1000000,5,2.59
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,4,9.09
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1000,7,15.82
1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,8,1000000,5,2.32
0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1000000000,6,2.69
0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1000,6,3.87
1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,8,1000000,5,2.68
0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1000000,7,3.57
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000,7,14.98
1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,8,1000000,5,2.41
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000,5,1.3
0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,8,1000000,3,2.53
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000000000,2,0.56
1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,8,1000000,5,2.34
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1000000000,2,0.67
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000000,5,1.76
0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,8,1000000,8,3.42
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000000000,2,1.01
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1000000000,7,3.11
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,4,1000000000,2,3.05
1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,8,1000000,5,2.75
0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1000000,7,3.08
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1000000000,7,3.62
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000000,5,2.19
0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1000000,7,3.94
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000,5,1.84
1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,8,1000000,5,2.47
